2	:ok	:broadcast	24
3	:invoke	:read	nil
3	:ok	:read	[2 9 24 1 6 8 13 14 19 22 0 3 7 10 15 16 18 20 4 5 11 12 17 21 23]
4	:invoke	:read	nil
4	:ok	:read	[22 23 8 10 16 21 15 18 20 0 2 7 12 24 3 4 9 17 13 14 19 1 5 6 11]
0	:invoke	:read	nil
0	:ok	:read	[22 5 8 12 16 20 11 13 14 0 2 3 4 6 17 18 9 21 24 23 1 7 10 15 19]
0	:invoke	:broadcast	25
0	:ok	:broadcast	25
1	:invoke	:broadcast	26
1	:ok	:broadcast	26
2	:invoke	:read	nil
2	:ok	:read	[14 15 4 7 13 25 6 20 26 16 5 10 18 3 11 12 21 23 8 9 0 2 24 17 19 22 1]
3	:invoke	:read	nil
3	:ok	:read	[6 26 0 3 18 17 23 5 2 9 24 14 19 22 25 1 8 13 16 20 7 10 15 12 21 4 11]
4	:invoke	:broadcast	27
4	:ok	:broadcast	27
0	:invoke	:broadcast	28
0	:ok	:broadcast	28
0	:invoke	:broadcast	29
0	:ok	:broadcast	29
1	:invoke	:read	nil
1	:ok	:read	[27 4 6 7 24 8 10 14 16 17 21 22 23 11 13 29 26 3 9 12 20 25 2 5 15 18 19 28 0 1]
2	:invoke	:broadcast	30
2	:ok	:broadcast	30
3	:invoke	:read	nil
3	:ok	:read	[1 8 13 14 19 22 25 7 10 15 16 20 27 4 11 12 21 30 6 26 0 3 18 28 29 5 17 23 2 9 24]
4	:invoke	:read	nil
4	:ok	:read	[7 12 15 3 4 25 27 30 1 6 11 13 14 19 8 10 28 29 0 2 18 20 9 17 24 5 16 21 22 23 26]
0	:invoke	:broadcast	31
0	:ok	:broadcast	31
0	:invoke	:broadcast	32
0	:ok	:broadcast	32
1	:invoke	:broadcast	33
1	:ok	:broadcast	33
2	:invoke	:read	nil
2	:ok	:read	[20 26 5 10 16 3 11 12 18 27 28 8 9 21 23 32 0 2 24 29 31 1 17 19 22 30 33 4 7 13 14 15 6 25]
3	:invoke	:read	nil
3	:ok	:read	[20 27 7 10 15 16 30 4 11 12 21 32 6 26 29 0 3 18 28 5 17 23 33 2 9 24 19 22 25 31 1 8 13 14]
4	:invoke	:broadcast	34
4	:ok	:broadcast	34
0	:invoke	:broadcast	35
0	:ok	:broadcast	35
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
1	:invoke	:read	nil
1	:ok	:read	[16 17 21 22 23 11 13 14 29 26 3 9 34 20 25 31 2 5 12 18 19 28 32 0 1 15 4 6 27 36 7 33 35 30 8 10 24]
2	:invoke	:broadcast	37
2	:ok	:broadcast	37
3	:invoke	:broadcast	38
3	:ok	:broadcast	38
4	:invoke	:read	nil
4	:ok	:read	[22 23 26 31 32 34 16 21 36 15 7 12 25 27 30 3 4 11 13 14 19 1 6 28 29 8 10 18 20 0 2 24 33 37 9 17 38 5 35]
0	:invoke	:read	nil
0	:ok	:read	[38 1 7 15 23 28 8 16 27 31 37 0 2 6 13 14 29 33 34 10 19 25 35 36 5 12 20 22 26 30 32 3 4 11 17 18 9 21 24]
0	:invoke	:read	nil
0	:ok	:read	[9 21 24 28 38 1 7 15 23 8 16 27 31 14 37 0 2 6 13 29 33 34 36 10 19 25 35 26 5 12 20 22 18 30 32 3 4 11 17]
1	:invoke	:broadcast	39
2	:invoke	:broadcast	40
1	:ok	:broadcast	39
2	:ok	:broadcast	40
3	:invoke	:broadcast	41
3	:ok	:broadcast	41
4	:invoke	:read	nil
4	:ok	:read	[25 27 30 3 4 11 13 14 19 1 6 28 29 41 8 10 18 20 39 0 2 24 33 37 9 17 38 5 35 22 23 26 31 32 34 16 21 36 40 15 7 12]
0	:invoke	:broadcast	42
0	:ok	:broadcast	42
0	:invoke	:read	nil
0	:ok	:read	[1 7 15 23 28 38 8 16 27 31 42 0 2 6 13 14 37 39 29 33 34 10 19 25 35 36 40 5 12 20 22 26 41 3 4 11 17 18 30 32 9 21 24]
1	:invoke	:broadcast	43
1	:ok	:broadcast	43
2	:invoke	:broadcast	44
2	:ok	:broadcast	44
3	:invoke	:broadcast	45
3	:ok	:broadcast	45
4	:invoke	:read	nil
4	:ok	:read	[18 20 39 44 0 2 24 33 37 9 17 38 5 35 22 23 26 31 32 34 16 21 45 36 40 15 7 12 25 27 30 3 4 11 13 14 19 1 6 28 29 41 42 43 8 10]
0	:invoke	:broadcast	46
0	:ok	:broadcast	46
0	:invoke	:broadcast	47
0	:ok	:broadcast	47
1	:invoke	:broadcast	48
1	:ok	:broadcast	48
2	:invoke	:broadcast	49
2	:ok	:broadcast	49
3	:invoke	:broadcast	50
3	:ok	:broadcast	50
4	:invoke	:read	nil
4	:ok	:read	[5 35 38 23 26 31 32 34 16 21 22 47 49 36 40 45 48 7 12 15 27 30 3 4 25 13 14 19 1 6 11 29 41 42 43 46 8 10 28 20 39 44 0 2 18 33 37 50 9 17 24]
0	:invoke	:read	nil
0	:ok	:read	[5 12 20 22 26 41 47 3 4 11 17 18 30 32 9 21 24 1 7 15 23 28 38 49 50 8 16 27 31 42 43 44 0 2 6 13 14 37 39 29 33 34 46 10 19 25 35 36 40 45 48]
0	:invoke	:broadcast	51
0	:ok	:broadcast	51
1	:invoke	:broadcast	52
1	:ok	:broadcast	52
2	:invoke	:read	nil
2	:ok	:read	[5 10 12 28 36 21 23 45 2 29 46 19 33 39 4 14 47 25 37 51 26 50 16 34 40 3 11 18 27 8 9 32 35 0 24 31 38 41 43 1 17 22 30 44 49 7 13 15 6 42 48 20 52]
3	:invoke	:read	nil
3	:ok	:read	[18 0 3 23 33 41 46 51 5 17 24 38 39 2 9 14 19 22 25 31 34 8 13 49 52 27 36 47 15 16 21 30 48 37 44 6 28 29 43 42 45 50 1 40 20 35 7 10 12 4 11 32 26]
4	:invoke	:read	nil
4	:ok	:read	[41 42 20 0 2 33 50 9 24 5 26 32 16 21 45 49 51 40 48 25 27 30 4 13 19 52 1 11 28 29 43 46 8 10 18 39 44 17 37 38 35 22 23 31 34 47 36 15 7 12 3 6 14]
0	:invoke	:read	nil
0	:ok	:read	[32 3 30 49 1 15 28 44 8 16 31 0 37 39 52 34 10 25 35 36 45 46 47 51 22 26 41 4 11 17 18 9 21 24 7 23 38 50 27 42 43 2 6 13 14 29 33 19 40 48 5 12 20]
0	:invoke	:read	nil
0	:ok	:read	[23 38 7 27 42 43 50 13 14 2 6 29 33 48 19 40 20 5 12 30 32 3 15 28 49 1 31 44 8 16 39 52 0 37 34 35 36 45 46 10 25 22 26 41 47 51 11 17 18 4 24 9 21]
1	:invoke	:read	nil
1	:ok	:read	[26 49 9 43 44 46 5 20 38 15 19 51 4 27 39 52 35 41 45 10 30 16 17 29 37 48 50 3 34 40 2 12 25 31 0 1 18 28 32 6 7 33 36 42 47 8 24 11 13 14 21 22 23]
2	:invoke	:read	nil
2	:ok	:read	[7 13 15 6 42 48 20 52 5 10 36 12 28 45 21 23 2 29 46 39 19 33 4 14 47 25 37 51 26 50 16 34 40 3 11 18 27 8 9 32 35 41 43 0 24 31 38 44 1 17 22 30 49]
3	:invoke	:broadcast	53
3	:ok	:broadcast	53
4	:invoke	:read	nil
4	:ok	:read	[3 14 6 41 42 2 20 0 24 33 50 9 5 21 26 32 16 40 45 49 51 48 4 25 27 30 11 13 19 52 53 1 10 28 29 43 46 8 18 39 44 37 17 38 35 22 23 31 34 47 36 12 15 7]
0	:invoke	:read	nil
0	:ok	:read	[0 37 39 52 34 10 25 35 36 45 46 22 26 41 47 51 4 11 17 18 9 21 24 7 23 38 50 27 42 43 2 6 13 14 29 33 19 40 48 53 5 12 20 32 3 30 49 1 15 28 44 8 16 31]
0	:invoke	:broadcast	54
0	:ok	:broadcast	54
1	:invoke	:read	nil
1	:ok	:read	[4 27 39 52 35 41 45 10 30 16 17 29 37 48 50 3 34 40 2 12 25 31 0 1 18 28 32 6 54 7 33 36 42 47 8 24 21 22 23 11 13 14 26 49 9 43 44 46 5 20 38 53 15 19 51]
2	:invoke	:broadcast	55
2	:ok	:broadcast	55
3	:invoke	:read	nil
3	:ok	:read	[39 2 9 24 38 22 25 31 34 8 13 14 19 49 52 47 15 16 27 36 21 30 37 48 6 44 29 28 43 55 54 50 1 40 42 45 53 7 10 20 35 4 11 12 32 26 0 3 18 41 46 51 5 17 23 33]
4	:invoke	:broadcast	56
4	:ok	:broadcast	56
0	:invoke	:broadcast	57
0	:ok	:broadcast	57
0	:invoke	:broadcast	58
0	:ok	:broadcast	58
1	:invoke	:broadcast	59
1	:ok	:broadcast	59
2	:invoke	:broadcast	60
2	:ok	:broadcast	60
3	:invoke	:read	nil
3	:ok	:read	[50 1 40 42 45 53 7 10 20 35 4 11 12 32 57 26 0 3 18 41 46 51 56 5 17 23 33 59 39 2 9 24 38 22 25 31 34 8 13 14 19 49 52 47 15 16 27 36 21 30 37 48 58 6 44 28 29 60 43 55 54]
4	:invoke	:read	nil
4	:ok	:read	[5 40 45 49 51 16 21 26 32 48 4 25 27 30 52 53 1 11 13 19 43 46 54 55 8 10 28 29 59 18 39 44 17 37 35 38 56 36 47 22 23 31 34 7 12 15 3 57 58 6 14 41 42 0 2 20 60 9 24 33 50]
0	:invoke	:read	nil
0	:ok	:read	[34 10 25 35 36 45 46 22 26 41 47 51 54 4 11 17 18 55 9 21 24 59 7 23 38 58 27 42 43 50 2 6 13 14 60 29 33 19 40 48 53 5 12 20 56 3 30 32 57 1 15 28 49 8 16 31 44 0 37 39 52]
0	:invoke	:read	nil
0	:ok	:read	[20 56 5 12 32 57 3 30 28 49 1 15 31 44 8 16 39 52 0 37 34 35 36 45 46 10 25 41 47 51 54 22 26 17 18 55 4 11 24 59 9 21 38 58 7 23 43 50 27 42 13 14 60 2 6 29 33 48 53 19 40]
1	:invoke	:read	nil
1	:ok	:read	[5 20 38 53 15 19 51 4 27 39 52 35 41 45 55 10 30 50 16 17 29 37 48 3 34 40 2 12 25 31 58 60 0 1 18 28 32 6 57 59 54 7 33 36 42 47 8 24 23 11 13 14 21 22 26 49 56 9 43 44 46]
2	:invoke	:read	nil
2	:ok	:read	[38 41 43 0 24 31 30 44 49 1 17 22 7 13 15 6 42 48 20 52 53 5 10 60 12 28 36 58 21 23 45 2 29 46 55 19 33 39 56 4 14 47 54 25 37 51 59 26 50 57 16 34 40 27 3 11 18 35 8 9 32]
3	:invoke	:broadcast	61
3	:ok	:broadcast	61
4	:invoke	:read	nil
4	:ok	:read	[41 42 0 2 20 50 60 9 24 33 5 32 40 45 49 51 16 21 26 48 61 30 4 25 27 19 52 53 1 11 13 29 43 46 54 55 8 10 28 59 18 39 44 17 37 35 38 56 34 36 47 22 23 31 7 12 15 3 57 58 6 14]
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
1	:invoke	:read	nil
1	:ok	:read	[11 13 14 21 22 23 26 49 56 9 43 44 46 5 20 38 53 62 15 19 51 4 27 39 52 35 41 45 55 10 30 16 17 29 37 48 50 3 34 40 61 2 12 25 31 0 1 18 28 32 58 60 6 57 59 7 33 36 42 47 54 63 8 24]
2	:invoke	:broadcast	64
2	:ok	:broadcast	64
3	:invoke	:broadcast	65
3	:ok	:broadcast	65
4	:invoke	:read	nil
4	:ok	:read	[40 45 49 51 16 21 26 32 48 61 63 4 25 27 30 52 53 1 11 13 19 43 46 54 55 8 10 28 29 59 62 18 39 44 17 37 35 38 56 36 47 65 22 23 31 34 7 12 15 64 3 57 58 6 14 41 42 0 2 20 60 9 24 33 50 5]
0	:invoke	:read	nil
0	:ok	:read	[1 15 28 49 62 64 8 16 31 44 0 37 39 52 65 34 61 10 25 35 36 45 46 22 26 41 47 51 54 4 11 17 18 55 9 21 24 59 7 23 38 58 27 42 43 50 63 2 6 13 14 60 29 33 19 40 48 53 5 12 20 56 3 30 32 57]
0	:invoke	:broadcast	66
0	:ok	:broadcast	66
1	:invoke	:read	nil
1	:ok	:read	[10 30 37 48 50 16 17 29 64 61 3 34 40 31 2 12 25 28 32 58 60 0 1 18 65 6 57 59 42 47 54 63 7 33 36 8 24 21 22 23 11 13 14 26 49 56 46 9 43 44 53 62 66 5 20 38 15 19 51 52 4 27 39 55 35 41 45]
2	:invoke	:read	nil
2	:ok	:read	[19 33 39 55 4 14 47 56 25 37 51 54 26 50 57 59 65 16 34 40 64 66 3 11 18 27 8 9 32 35 0 24 31 38 41 43 63 1 17 22 30 44 49 7 13 15 61 6 42 48 20 52 53 5 10 62 12 28 36 60 21 23 45 58 2 29 46]
3	:invoke	:read	nil
3	:ok	:read	[19 22 25 31 34 8 13 14 49 52 36 47 66 15 16 27 21 30 37 48 58 6 44 28 29 60 43 55 62 54 61 63 45 50 64 1 40 42 35 53 7 10 20 4 11 12 32 57 65 26 0 3 18 33 41 46 51 56 5 17 23 59 38 39 2 9 24]
4	:invoke	:broadcast	67
4	:ok	:broadcast	67
0	:invoke	:broadcast	68
0	:ok	:broadcast	68
0	:invoke	:broadcast	69
0	:ok	:broadcast	69
1	:invoke	:broadcast	70
1	:ok	:broadcast	70
2	:invoke	:broadcast	71
2	:ok	:broadcast	71
3	:invoke	:read	nil
3	:ok	:read	[17 23 33 41 46 51 56 5 59 9 24 38 39 2 13 14 19 22 25 31 34 8 52 49 16 27 36 47 66 70 15 30 71 21 48 58 37 44 6 29 60 28 55 62 43 61 63 54 40 42 45 50 64 67 1 10 20 35 53 68 7 11 12 4 57 65 69 32 26 3 18 0]
4	:invoke	:read	nil
4	:ok	:read	[47 65 22 23 31 34 36 7 12 15 64 3 57 58 6 14 69 41 42 0 2 20 9 24 33 50 60 5 45 49 51 16 21 26 32 40 48 61 63 4 25 27 30 53 1 11 13 19 52 46 54 55 8 10 28 29 43 59 62 68 18 39 44 66 71 17 37 67 70 35 38 56]
0	:invoke	:read	nil
0	:ok	:read	[34 61 45 46 10 25 35 36 51 54 22 26 41 47 55 4 11 17 18 9 21 24 59 7 23 38 58 63 27 42 43 50 60 2 6 13 14 29 33 69 67 70 19 40 48 53 71 5 12 20 56 66 68 3 30 32 57 62 64 1 15 28 49 8 16 31 44 65 0 37 39 52]
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
1	:invoke	:read	nil
1	:ok	:read	[16 17 29 37 48 50 64 72 3 34 40 61 67 69 2 12 25 31 71 60 0 1 18 28 32 58 6 57 59 65 63 7 33 36 42 47 54 8 24 11 13 14 21 22 23 26 49 56 9 43 44 46 70 5 20 38 53 62 66 15 19 51 4 27 39 52 35 41 45 55 10 30 68]
2	:invoke	:read	nil
3	:invoke	:read	nil
2	:ok	:read	[19 33 39 55 68 4 14 47 56 25 37 51 54 67 26 50 57 59 65 16 34 40 64 66 3 11 18 27 72 8 9 32 35 43 63 69 0 24 31 38 41 49 1 17 22 30 44 7 13 15 61 6 42 48 71 20 52 53 5 10 62 12 28 36 60 21 23 45 58 2 29 46 70]
3	:ok	:read	[20 35 53 68 72 7 10 12 4 11 65 69 32 57 26 18 0 3 23 33 41 46 51 56 5 17 59 24 38 39 2 9 14 19 22 25 31 34 8 13 49 52 27 36 47 66 70 15 16 71 21 30 58 37 48 6 44 60 28 29 62 43 55 63 54 61 42 45 50 64 67 1 40]
4	:invoke	:broadcast	73
4	:ok	:broadcast	73
0	:invoke	:broadcast	74
0	:ok	:broadcast	74
0	:invoke	:broadcast	75
0	:ok	:broadcast	75
1	:invoke	:broadcast	76
1	:ok	:broadcast	76
2	:invoke	:read	nil
2	:ok	:read	[45 58 21 23 46 70 2 29 39 55 68 19 33 47 56 4 14 51 54 25 37 57 59 65 67 26 50 40 64 66 16 34 18 27 72 3 11 32 35 8 9 31 38 41 43 63 69 0 24 22 30 44 49 75 1 17 15 61 7 13 48 71 74 6 42 53 20 52 62 76 5 10 36 60 73 12 28]
3	:invoke	:broadcast	77
3	:ok	:broadcast	77
4	:invoke	:broadcast	78
4	:ok	:broadcast	78
0	:invoke	:broadcast	79
0	:ok	:broadcast	79
0	:invoke	:read	nil
0	:ok	:read	[51 54 75 22 26 41 47 55 4 11 17 18 9 21 24 59 7 23 38 58 63 27 42 43 50 60 2 6 13 14 29 33 69 77 67 70 19 40 48 53 71 73 76 5 12 20 56 66 68 3 30 32 57 62 64 1 15 28 49 74 79 8 16 31 44 65 72 78 0 37 39 52 34 61 45 46 10 25 35 36]
1	:invoke	:broadcast	80
1	:ok	:broadcast	80
2	:invoke	:broadcast	81
2	:ok	:broadcast	81
3	:invoke	:broadcast	82
3	:ok	:broadcast	82
4	:invoke	:broadcast	83
4	:ok	:broadcast	83
0	:invoke	:read	nil
0	:ok	:read	[55 4 11 17 18 9 21 24 59 7 23 38 58 63 27 42 43 50 60 2 6 13 14 29 33 69 77 67 70 19 40 48 53 71 73 76 5 12 20 56 66 68 80 3 30 32 57 62 64 82 1 15 28 49 74 79 8 16 31 44 65 72 78 0 37 39 52 34 61 45 46 81 10 25 35 36 51 54 75 83 22 26 41 47]
0	:invoke	:broadcast	84
0	:ok	:broadcast	84
1	:invoke	:read	nil
1	:ok	:read	[9 43 44 46 70 82 5 20 38 53 62 66 75 15 19 51 4 27 39 52 73 77 35 41 45 55 10 30 68 76 83 78 16 17 29 37 48 50 74 64 72 84 3 34 40 61 67 69 2 12 25 31 71 79 0 1 18 28 32 58 60 6 57 59 65 81 7 33 36 42 47 54 63 8 24 11 13 14 21 22 23 80 26 49 56]
2	:invoke	:broadcast	85
2	:ok	:broadcast	85
3	:invoke	:read	nil
3	:ok	:read	[21 30 71 37 48 58 6 44 78 81 28 29 60 43 55 62 83 54 61 63 79 64 67 76 1 40 42 45 50 80 68 72 84 7 10 20 35 53 85 4 11 12 75 82 32 57 65 69 77 26 0 3 18 46 51 56 5 17 23 33 41 59 74 2 9 24 38 39 25 31 34 8 13 14 19 22 49 52 66 70 73 15 16 27 36 47]
4	:invoke	:read	nil
4	:ok	:read	[77 7 12 15 64 73 74 3 57 58 81 6 14 69 41 42 0 2 20 9 24 33 50 60 5 49 51 16 21 26 32 40 45 82 48 61 63 84 4 25 27 30 76 1 11 13 19 52 53 54 55 8 10 28 29 43 46 59 62 68 78 75 83 18 39 44 66 71 72 17 37 67 70 79 35 38 56 85 65 80 22 23 31 34 36 47]
0	:invoke	:broadcast	86
0	:ok	:broadcast	86
0	:invoke	:read	nil
0	:ok	:read	[79 8 16 31 44 74 72 78 0 37 39 52 65 34 61 84 46 81 10 25 35 36 45 54 75 83 22 26 41 47 51 4 11 17 18 55 9 21 24 59 7 23 38 58 27 42 43 50 63 2 6 13 14 60 29 33 69 77 86 70 19 40 48 53 67 73 76 5 12 20 56 71 68 80 3 30 32 57 66 85 64 82 1 15 28 49 62]
1	:invoke	:read	nil
1	:ok	:read	[76 83 10 30 68 37 48 50 74 78 16 17 29 64 72 84 61 67 69 3 34 40 31 71 86 2 12 25 28 32 58 60 79 0 1 18 65 81 6 57 59 42 47 54 63 7 33 36 8 24 21 22 23 80 11 13 14 26 49 56 46 70 82 9 43 44 53 62 66 75 5 20 38 15 19 51 52 73 77 85 4 27 39 55 35 41 45]
2	:invoke	:broadcast	87
2	:ok	:broadcast	87
3	:invoke	:broadcast	88
3	:ok	:broadcast	88
4	:invoke	:read	nil
4	:ok	:read	[41 42 0 2 20 9 24 33 50 60 5 45 49 51 16 21 26 32 40 82 48 61 63 84 4 25 27 30 53 76 1 11 13 19 52 46 54 55 8 10 28 29 43 59 62 68 78 72 75 83 18 39 44 66 71 87 88 17 37 67 70 79 35 38 56 85 47 65 80 22 23 31 34 36 86 74 77 7 12 15 64 73 3 57 58 81 6 14 69]
0	:invoke	:read	nil
0	:ok	:read	[1 15 28 49 62 64 82 8 16 31 44 74 79 0 37 39 52 65 72 78 34 61 84 87 10 25 35 36 45 46 81 22 26 41 47 51 54 75 83 4 11 17 18 55 9 21 24 59 7 23 38 58 27 42 43 50 63 88 2 6 13 14 60 29 33 69 77 86 19 40 48 53 67 70 5 12 20 56 71 73 76 3 30 32 57 66 68 80 85]
0	:invoke	:read	nil
0	:ok	:read	[44 74 79 8 16 31 52 65 72 78 0 37 39 87 34 61 84 36 45 46 81 10 25 35 47 51 54 75 83 22 26 41 18 55 4 11 17 59 9 21 24 58 7 23 38 50 63 88 27 42 43 14 60 2 6 13 77 86 29 33 69 53 67 70 19 40 48 56 71 73 76 5 12 20 57 66 68 80 3 30 32 85 49 62 64 82 1 15 28]
1	:invoke	:read	nil
1	:ok	:read	[62 66 75 5 20 38 53 15 19 51 73 77 85 4 27 39 52 35 41 45 55 83 10 30 68 76 48 50 74 78 16 17 29 37 64 72 84 67 69 3 34 40 61 71 86 2 12 25 31 32 58 60 79 0 1 18 28 81 87 6 57 59 65 47 54 63 7 33 36 42 8 24 22 23 80 88 11 13 14 21 26 49 56 70 82 9 43 44 46]
2	:invoke	:read	nil
2	:ok	:read	[69 0 24 31 38 41 43 63 1 17 22 30 44 49 75 7 13 15 61 81 6 42 48 71 74 77 87 20 52 53 88 5 10 62 76 12 28 36 60 73 78 21 23 45 58 83 2 29 46 70 84 19 33 39 55 68 79 86 4 14 47 56 25 37 51 54 82 26 50 57 59 65 67 16 34 40 64 66 80 85 3 11 18 27 72 8 9 32 35]
3	:invoke	:read	nil
3	:ok	:read	[19 22 25 31 34 8 13 14 49 52 36 47 66 70 73 15 16 27 21 30 71 87 37 48 58 81 6 44 78 28 29 60 83 43 55 62 79 54 61 63 45 50 64 67 76 1 40 42 80 88 35 53 68 72 84 7 10 20 85 75 82 4 11 12 69 77 86 32 57 65 26 0 3 18 33 41 46 51 56 5 17 23 59 38 39 74 2 9 24]
4	:invoke	:read	nil
4	:ok	:read	[48 61 63 84 4 25 27 30 53 76 1 11 13 19 52 46 54 55 8 10 28 29 43 59 62 68 78 72 75 83 18 39 44 66 71 87 88 17 37 67 70 79 35 38 56 85 47 65 80 22 23 31 34 36 86 74 77 7 12 15 64 73 3 57 58 81 6 14 69 41 42 0 2 20 9 24 33 50 60 5 45 49 51 16 21 26 32 40 82]
0	:invoke	:broadcast	89
0	:ok	:broadcast	89
0	:invoke	:broadcast	90
0	:ok	:broadcast	90
1	:invoke	:read	nil
1	:ok	:read	[7 33 36 42 47 54 63 8 24 11 13 14 21 22 23 80 88 26 49 56 89 9 43 44 46 70 82 90 5 20 38 53 62 66 75 15 19 51 4 27 39 52 73 77 85 35 41 45 55 10 30 68 76 83 16 17 29 37 48 50 74 78 64 72 84 3 34 40 61 67 69 2 12 25 31 71 86 0 1 18 28 32 58 60 79 6 57 59 65 81 87]
2	:invoke	:read	nil
2	:ok	:read	[79 86 89 19 33 39 55 68 4 14 47 56 25 37 51 54 82 67 26 50 57 59 65 80 85 90 16 34 40 64 66 3 11 18 27 72 8 9 32 35 43 63 69 0 24 31 38 41 49 75 1 17 22 30 44 7 13 15 61 81 77 87 6 42 48 71 74 20 52 53 88 5 10 62 76 78 12 28 36 60 73 21 23 45 58 83 2 29 46 70 84]
3	:invoke	:broadcast	91
3	:ok	:broadcast	91
4	:invoke	:read	nil
4	:ok	:read	[3 57 58 81 6 14 69 41 42 91 0 2 20 89 90 9 24 33 50 60 5 45 49 51 16 21 26 32 40 82 48 61 63 84 4 25 27 30 53 76 1 11 13 19 52 46 54 55 8 10 28 29 43 59 62 68 78 72 75 83 18 39 44 66 71 87 88 17 37 67 70 79 35 38 56 85 47 65 80 22 23 31 34 36 86 74 77 7 12 15 64 73]
0	:invoke	:read	nil
