0	:ok	:read	[26 3 6 15 0 8 49 12 13 14 16 1 9 11 40 27 23 4 7 20 5 24 46 47 19 21 22 35 42 38 44 30 34 17 25 45 32 39 2 29 37 18 28 36 31 33 48 10 41 43]
0	:invoke	:read	nil
0	:ok	:read	[4 7 20 23 5 24 19 21 22 46 47 35 42 30 34 38 44 17 25 32 39 45 2 29 37 18 28 36 31 33 48 10 41 43 3 6 15 26 0 8 49 12 1 9 11 13 14 16 27 40]
1	:invoke	:broadcast	50
1	:ok	:broadcast	50
2	:invoke	:broadcast	51
2	:ok	:broadcast	51
3	:invoke	:broadcast	52
3	:ok	:broadcast	52
4	:invoke	:broadcast	53
4	:ok	:broadcast	53
0	:invoke	:broadcast	54
0	:ok	:broadcast	54
0	:invoke	:read	nil
0	:ok	:read	[49 0 8 12 11 13 14 16 27 40 1 9 20 23 4 7 5 24 22 46 47 19 21 35 42 38 44 50 54 30 34 32 39 45 17 25 37 51 53 2 29 36 18 28 48 31 33 43 52 10 41 15 26 3 6]
1	:invoke	:read	nil
1	:ok	:read	[20 47 49 15 23 41 46 2 21 27 31 0 24 10 25 38 51 4 5 16 30 9 28 42 6 11 32 26 33 44 7 8 18 19 1 39 43 52 12 14 17 35 36 45 48 29 50 40 54 34 37 53 3 13 22]
2	:invoke	:broadcast	55
2	:ok	:broadcast	55
3	:invoke	:broadcast	56
3	:ok	:broadcast	56
4	:invoke	:broadcast	57
4	:ok	:broadcast	57
0	:invoke	:read	nil
0	:ok	:read	[19 21 22 46 47 35 42 54 30 34 38 44 50 17 25 32 39 45 2 29 37 51 53 18 28 36 31 33 48 10 41 43 52 55 3 6 15 26 56 0 8 49 12 16 27 40 1 9 11 13 14 57 4 7 20 23 5 24]
0	:invoke	:broadcast	58
0	:ok	:broadcast	58
1	:invoke	:read	nil
1	:ok	:read	[9 28 42 58 6 11 32 44 7 8 18 19 26 33 1 39 43 52 12 14 17 35 56 36 45 48 55 29 50 40 54 34 37 53 3 13 22 20 47 49 15 23 2 21 27 31 41 46 0 24 10 25 38 51 57 4 5 16 30]
2	:invoke	:broadcast	59
2	:ok	:broadcast	59
3	:invoke	:broadcast	60
3	:ok	:broadcast	60
4	:invoke	:read	nil
4	:ok	:read	[54 28 39 43 53 46 4 6 35 40 16 44 48 7 57 59 19 36 21 34 56 5 12 26 60 20 23 51 24 25 29 41 1 2 3 13 42 47 9 17 49 37 38 45 55 14 50 52 0 8 32 33 30 58 10 18 22 27 11 15 31]
0	:invoke	:broadcast	61
0	:ok	:broadcast	61
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
1	:invoke	:broadcast	63
1	:ok	:broadcast	63
2	:invoke	:read	nil
3	:invoke	:read	nil
2	:ok	:read	[10 20 54 9 14 34 37 57 7 11 19 33 35 52 1 2 25 28 48 58 8 12 23 30 56 3 16 44 50 13 22 46 0 27 45 26 29 39 42 62 63 32 36 41 61 60 6 15 21 59 47 49 5 4 17 18 31 53 55 38 24 40 43 51]
3	:ok	:read	[16 21 39 54 55 56 17 61 62 10 60 12 18 19 26 6 3 8 43 47 48 42 44 58 59 15 32 35 36 49 52 23 33 38 0 7 22 24 34 37 2 4 14 30 51 1 5 63 11 25 40 41 45 50 27 9 13 46 53 20 28 29 31 57]
4	:invoke	:read	nil
4	:ok	:read	[38 45 55 61 37 50 14 8 32 33 52 0 18 22 27 30 58 62 10 15 31 11 39 43 53 54 28 6 35 40 46 4 44 48 16 57 59 7 36 19 34 56 21 12 26 60 5 23 51 20 2 3 13 24 25 29 41 1 47 42 17 49 63 9]
0	:invoke	:read	nil
0	:ok	:read	[35 42 44 50 54 30 34 38 39 45 17 25 32 51 53 2 29 37 18 28 36 60 31 33 48 52 55 59 61 10 41 43 26 56 3 6 15 0 8 49 12 58 13 14 16 27 40 1 9 11 57 23 62 4 7 20 5 24 46 47 19 21 22 63]
0	:invoke	:broadcast	64
0	:ok	:broadcast	64
1	:invoke	:read	nil
1	:ok	:read	[4 5 16 30 9 28 42 58 6 11 32 7 8 18 19 26 33 44 60 1 39 43 52 12 14 17 35 56 36 45 48 55 29 50 40 54 62 34 37 53 3 13 22 61 64 20 47 49 15 23 2 21 27 31 41 46 63 0 24 59 10 25 38 51 57]
2	:invoke	:read	nil
2	:ok	:read	[48 58 8 12 23 30 64 56 3 16 44 50 13 22 46 0 27 45 26 29 39 42 62 63 32 36 41 61 60 6 15 21 59 47 49 5 4 17 18 31 53 55 38 24 40 43 51 10 20 54 9 14 34 37 57 7 11 19 33 35 52 1 2 25 28]
3	:invoke	:broadcast	65
3	:ok	:broadcast	65
4	:invoke	:read	nil
4	:ok	:read	[20 23 51 29 41 1 2 3 13 24 25 42 47 9 17 49 63 37 38 45 55 61 14 50 0 8 32 33 52 62 10 18 22 27 30 58 11 15 31 64 28 39 43 53 54 4 6 35 40 46 65 16 44 48 7 57 59 19 36 21 34 56 5 12 26 60]
0	:invoke	:broadcast	66
0	:ok	:broadcast	66
0	:invoke	:read	nil
0	:ok	:read	[0 8 49 12 58 13 14 16 27 40 1 9 11 66 57 23 62 4 7 20 5 24 46 47 19 21 22 63 35 42 44 50 54 30 34 38 39 45 17 25 32 51 53 2 29 37 18 28 36 60 65 31 33 48 52 55 59 61 64 10 41 43 26 56 3 6 15]
1	:invoke	:broadcast	67
1	:ok	:broadcast	67
2	:invoke	:broadcast	68
2	:ok	:broadcast	68
3	:invoke	:broadcast	69
3	:ok	:broadcast	69
4	:invoke	:broadcast	70
4	:ok	:broadcast	70
0	:invoke	:read	nil
0	:ok	:read	[13 14 16 27 40 1 9 11 66 70 57 23 62 67 4 7 20 5 24 46 47 19 21 22 63 35 42 44 50 54 30 34 38 39 45 17 25 32 51 53 2 29 37 18 28 36 60 65 68 31 33 48 52 55 59 61 64 10 41 43 69 26 56 3 6 15 0 8 49 12 58]
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
1	:invoke	:read	nil
1	:ok	:read	[15 23 67 63 65 2 21 27 31 41 46 0 24 59 10 25 38 51 57 4 5 16 30 9 28 42 58 6 11 32 44 60 7 8 18 19 26 33 70 1 39 43 52 12 14 17 35 56 36 45 48 55 29 50 40 54 62 69 34 37 53 3 13 22 61 64 71 20 47 49 66 68]
2	:invoke	:read	nil
2	:ok	:read	[31 53 55 66 38 24 40 43 51 70 10 20 54 71 9 14 34 37 7 11 19 33 57 1 2 25 28 35 52 65 8 12 23 30 48 58 64 3 16 44 50 56 67 13 22 46 68 69 0 27 26 29 39 42 45 32 36 41 61 62 63 6 15 21 59 60 5 4 17 18 47 49]
3	:invoke	:broadcast	72
3	:ok	:broadcast	72
4	:invoke	:broadcast	73
4	:ok	:broadcast	73
0	:invoke	:broadcast	74
0	:ok	:broadcast	74
0	:invoke	:read	nil
0	:ok	:read	[49 0 8 12 58 11 13 14 16 27 40 1 9 73 66 70 57 20 23 62 67 71 4 7 5 24 22 46 47 19 21 63 35 42 38 44 50 54 30 34 32 39 45 72 17 25 37 51 53 74 2 29 36 18 28 48 60 65 68 31 33 43 52 55 59 61 64 10 41 69 15 26 56 3 6]
1	:invoke	:broadcast	75
1	:ok	:broadcast	75
2	:invoke	:broadcast	76
2	:ok	:broadcast	76
3	:invoke	:read	nil
3	:ok	:read	[66 71 27 13 46 53 73 76 9 28 29 31 57 74 20 21 39 54 55 56 68 16 61 62 17 60 70 75 10 18 19 26 12 6 8 43 47 48 3 44 67 42 32 35 36 49 52 58 59 15 69 33 38 65 72 23 7 22 24 34 37 0 4 14 30 51 64 2 5 1 25 40 41 45 50 63 11]
4	:invoke	:broadcast	77
4	:ok	:broadcast	77
0	:invoke	:broadcast	78
0	:ok	:broadcast	78
0	:invoke	:read	nil
0	:ok	:read	[57 62 67 71 4 7 20 23 5 24 47 19 21 22 46 63 35 42 50 54 77 78 30 34 38 44 45 72 17 25 32 39 53 74 2 29 37 51 18 28 36 65 68 31 33 48 60 55 59 61 64 10 41 43 52 69 56 3 6 15 26 0 8 49 12 58 75 76 14 16 27 40 1 9 11 13 66 70 73]
1	:invoke	:read	nil
1	:ok	:read	[50 29 54 62 69 78 40 37 53 76 34 13 22 61 64 71 3 47 49 66 68 74 20 23 67 15 21 27 31 41 46 63 65 2 24 59 0 25 38 51 57 72 10 5 16 30 75 4 28 42 58 9 11 32 6 8 18 19 26 33 44 60 7 73 70 39 43 52 1 14 17 35 56 77 12 45 48 55 36]
2	:invoke	:read	nil
2	:ok	:read	[27 72 0 29 39 42 45 26 36 41 61 62 63 32 15 21 59 60 75 6 4 17 18 47 49 5 53 55 66 77 31 38 40 43 51 70 24 20 54 71 76 10 14 34 37 73 9 11 19 33 57 7 2 25 28 35 52 65 1 12 23 30 48 58 8 74 64 16 44 50 56 67 78 3 22 46 68 69 13]
3	:invoke	:broadcast	79
3	:ok	:broadcast	79
4	:invoke	:broadcast	80
4	:ok	:broadcast	80
0	:invoke	:read	nil
0	:ok	:read	[68 31 33 48 60 65 59 61 64 10 41 43 52 55 69 3 6 15 26 56 0 8 49 80 12 58 75 76 16 27 40 1 9 11 13 14 66 70 73 57 67 71 4 7 20 23 62 5 24 19 21 22 46 47 63 35 42 54 77 78 30 34 38 44 50 72 17 25 32 39 45 74 2 29 37 51 53 18 28 36 79]
0	:invoke	:read	nil
0	:ok	:read	[0 8 49 80 12 58 75 76 27 40 1 9 11 13 14 16 66 70 73 57 71 4 7 20 23 62 67 5 24 19 21 22 46 47 63 35 42 77 78 30 34 38 44 50 54 17 25 32 39 45 72 2 29 37 51 53 74 18 28 36 79 31 33 48 60 65 68 61 64 10 41 43 52 55 59 69 3 6 15 26 56]
1	:invoke	:read	nil
1	:ok	:read	[60 7 8 18 19 26 33 44 70 73 1 39 43 52 80 12 14 17 35 56 77 36 45 48 55 29 50 40 54 62 69 78 34 37 53 76 3 13 22 61 64 71 20 47 49 66 68 74 79 15 23 67 65 2 21 27 31 41 46 63 0 24 59 10 25 38 51 57 72 4 5 16 30 75 9 28 42 58 6 11 32]
2	:invoke	:read	nil
2	:ok	:read	[19 33 57 7 11 25 28 35 52 65 1 2 23 30 48 58 8 12 64 74 44 50 56 67 78 3 16 46 68 69 13 22 72 0 27 39 42 45 26 29 41 61 62 63 79 32 36 21 59 60 75 6 15 17 18 47 49 5 4 55 66 77 31 53 38 43 51 70 80 24 40 54 71 76 10 20 34 37 73 9 14]
3	:invoke	:broadcast	81
3	:ok	:broadcast	81
4	:invoke	:read	nil
4	:ok	:read	[5 12 26 60 20 23 51 41 1 2 3 13 24 25 29 42 47 67 78 9 17 49 63 80 37 38 45 55 61 68 74 14 50 0 8 32 33 52 71 73 77 10 18 22 27 30 58 62 11 15 31 64 66 75 28 39 43 53 54 76 4 6 35 40 46 65 16 44 48 69 72 81 7 57 59 79 19 36 70 21 34 56]
0	:invoke	:read	nil
0	:ok	:read	[44 50 54 77 78 30 34 38 39 45 72 17 25 32 51 53 74 2 29 37 79 18 28 36 60 65 68 81 31 33 48 52 55 59 61 64 10 41 43 69 26 56 3 6 15 80 0 8 49 76 12 58 75 13 14 16 27 40 1 9 11 66 70 73 57 23 62 67 71 4 7 20 5 24 46 47 19 21 22 63 35 42]
0	:invoke	:broadcast	82
0	:ok	:broadcast	82
1	:invoke	:read	nil
1	:ok	:read	[36 45 48 55 29 50 82 40 54 62 69 78 34 37 53 76 71 3 13 22 61 64 74 79 20 47 49 66 68 15 23 67 46 63 65 2 21 27 31 41 0 24 59 81 72 10 25 38 51 57 4 5 16 30 75 9 28 42 58 6 11 32 33 44 60 7 8 18 19 26 70 73 1 39 43 52 80 77 12 14 17 35 56]
2	:invoke	:broadcast	83
2	:ok	:broadcast	83
3	:invoke	:broadcast	84
3	:ok	:broadcast	84
4	:invoke	:read	nil
4	:ok	:read	[11 15 31 64 84 66 75 76 28 39 43 53 54 65 4 6 35 40 46 81 16 44 48 69 72 7 57 59 79 82 19 36 70 21 34 56 5 12 26 60 20 23 51 25 29 41 1 2 3 13 24 42 47 67 78 9 17 49 63 68 74 80 37 38 45 55 61 14 50 83 71 73 0 8 32 33 52 58 62 77 10 18 22 27 30]
0	:invoke	:broadcast	85
0	:ok	:broadcast	85
0	:invoke	:read	nil
0	:ok	:read	[85 57 7 20 23 62 67 71 4 24 5 21 22 46 47 19 63 42 35 34 38 44 50 54 77 78 30 83 25 32 39 45 72 17 29 37 51 53 74 2 28 36 79 18 33 48 60 65 68 81 31 41 43 52 55 59 61 64 10 84 69 6 15 26 56 3 8 49 80 0 58 75 76 82 12 9 11 13 14 16 27 40 1 70 73 66]
1	:invoke	:read	nil
1	:ok	:read	[4 5 16 30 75 83 9 28 42 58 6 11 32 60 7 8 18 19 26 33 44 70 73 85 1 39 43 52 80 12 14 17 35 56 77 36 45 48 55 29 50 82 40 54 62 69 78 34 37 53 76 3 13 22 61 64 71 20 47 49 66 68 74 79 15 23 67 65 2 21 27 31 41 46 63 0 24 59 81 84 10 25 38 51 57 72]
2	:invoke	:broadcast	86
2	:ok	:broadcast	86
3	:invoke	:read	nil
3	:ok	:read	[50 63 11 25 40 41 45 27 66 71 76 9 13 46 53 73 74 78 20 28 29 31 57 56 68 16 21 39 54 55 82 17 61 62 79 81 10 60 70 75 12 18 19 26 84 6 3 8 43 47 48 42 44 67 86 52 58 59 15 32 35 36 49 69 23 33 38 65 72 37 80 0 7 22 24 34 64 85 2 4 14 30 51 1 5 77 83]
4	:invoke	:broadcast	87
4	:ok	:broadcast	87
0	:invoke	:read	nil
0	:ok	:read	[19 21 22 46 47 63 86 35 42 54 77 78 30 34 38 44 50 83 72 17 25 32 39 45 74 2 29 37 51 53 18 28 36 79 68 81 31 33 48 60 65 59 61 64 10 41 43 52 55 69 84 3 6 15 26 56 0 8 49 80 12 58 75 76 82 16 27 40 1 9 11 13 14 66 70 73 57 85 67 71 4 7 20 23 62 5 24 87]
0	:invoke	:read	nil
0	:ok	:read	[39 45 72 17 25 32 51 53 74 2 29 37 79 18 28 36 60 65 68 81 31 33 48 52 55 59 61 64 10 41 43 69 84 26 56 3 6 15 80 0 8 49 76 82 12 58 75 13 14 16 27 40 1 9 11 66 70 73 57 85 23 62 67 71 4 7 20 5 24 87 46 47 19 21 22 63 86 35 42 44 50 54 77 78 30 34 38 83]
1	:invoke	:read	nil
1	:ok	:read	[0 24 59 81 84 87 10 25 38 51 57 72 4 5 16 30 75 83 9 28 42 58 6 11 32 60 7 8 18 19 26 33 44 70 73 85 1 39 43 52 80 12 14 17 35 56 77 36 45 48 55 29 50 82 86 40 54 62 69 78 34 37 53 76 3 13 22 61 64 71 20 47 49 66 68 74 79 15 23 67 65 2 21 27 31 41 46 63]
2	:invoke	:read	nil
2	:ok	:read	[35 52 65 85 1 2 25 28 48 58 82 8 12 23 30 64 74 56 67 78 84 3 16 44 50 69 13 22 46 68 0 27 72 45 26 29 39 42 62 63 79 32 36 41 61 60 75 83 6 15 21 59 47 49 87 5 4 17 18 77 31 53 55 66 38 70 80 24 40 43 51 76 81 10 20 54 71 73 86 9 14 34 37 57 7 11 19 33]
3	:invoke	:broadcast	88
3	:ok	:broadcast	88
4	:invoke	:broadcast	89
4	:ok	:broadcast	89
0	:invoke	:broadcast	90
0	:ok	:broadcast	90
0	:invoke	:read	nil
0	:ok	:read	[43 52 55 59 61 64 10 41 69 84 15 26 56 3 6 49 80 0 8 75 76 82 12 58 11 13 14 16 27 40 1 9 73 90 66 70 89 57 85 20 23 62 67 71 4 7 87 88 5 24 22 46 47 19 21 63 86 35 42 38 44 50 54 77 78 30 34 83 32 39 45 72 17 25 37 51 53 74 2 29 36 79 18 28 48 60 65 68 81 31 33]
1	:invoke	:read	nil
1	:ok	:read	[78 40 54 62 69 34 37 53 76 64 71 3 13 22 61 68 74 79 20 47 49 66 15 23 67 41 46 63 65 2 21 27 31 84 87 0 24 59 81 57 72 10 25 38 51 75 83 4 5 16 30 90 9 28 42 58 6 11 32 89 26 33 44 60 7 8 18 19 70 73 85 80 88 1 39 43 52 56 77 12 14 17 35 36 45 48 55 29 50 82 86]
2	:invoke	:read	nil
2	:ok	:read	[3 16 44 50 56 67 78 84 13 22 46 68 69 0 27 72 26 29 39 42 45 32 36 41 61 62 63 79 6 15 21 59 60 75 83 5 4 17 18 47 49 87 31 53 55 66 77 38 89 24 40 43 51 70 80 10 20 54 71 76 81 88 9 14 34 37 73 86 7 11 19 33 57 1 2 25 28 35 52 65 85 8 12 23 30 48 58 82 90 64 74]
3	:invoke	:read	nil
3	:ok	:read	[89 90 17 61 62 79 81 82 10 60 70 75 12 18 19 26 84 6 3 8 43 47 48 88 42 44 67 86 58 59 15 32 35 36 49 52 69 87 23 33 38 65 72 80 0 7 22 24 34 37 85 2 4 14 30 51 64 1 5 77 83 63 11 25 40 41 45 50 27 66 71 9 13 46 53 73 76 78 20 28 29 31 57 74 68 16 21 39 54 55 56]
4	:invoke	:broadcast	91
4	:ok	:broadcast	91
0	:invoke	:broadcast	92
0	:ok	:broadcast	92
0	:invoke	:broadcast	93
0	:ok	:broadcast	93
1	:invoke	:broadcast	94
1	:ok	:broadcast	94
2	:invoke	:read	nil
2	:ok	:read	[64 74 50 56 67 78 84 3 16 44 68 69 92 93 13 22 46 0 27 72 42 45 26 29 39 61 62 63 79 32 36 41 59 60 75 83 94 6 15 21 18 47 49 87 5 4 17 66 77 31 53 55 38 89 51 70 80 24 40 43 71 76 81 88 10 20 54 37 73 86 91 9 14 34 33 57 7 11 19 28 35 52 65 85 1 2 25 30 48 58 82 90 8 12 23]
3	:invoke	:read	nil
3	:ok	:read	[27 66 71 76 94 9 13 46 53 73 74 78 20 28 29 31 57 56 68 93 16 21 39 54 55 82 89 90 17 61 62 79 81 10 60 70 75 91 12 18 19 26 84 6 92 88 3 8 43 47 48 42 44 67 86 52 58 59 15 32 35 36 49 69 87 23 33 38 65 72 37 80 0 7 22 24 34 64 85 2 4 14 30 51 1 5 77 83 50 63 11 25 40 41 45]
4	:invoke	:broadcast	95
4	:ok	:broadcast	95
0	:invoke	:read	nil
0	:ok	:read	[59 61 64 10 41 43 52 55 69 84 93 3 6 15 26 56 0 8 49 80 12 58 75 76 82 16 27 40 1 9 11 13 14 66 70 73 90 57 85 89 67 71 4 7 20 23 62 5 24 87 88 92 19 21 22 46 47 63 86 35 42 91 94 54 77 78 30 34 38 44 50 83 95 72 17 25 32 39 45 74 2 29 37 51 53 18 28 36 79 68 81 31 33 48 60 65]
0	:invoke	:broadcast	96
0	:ok	:broadcast	96
1	:invoke	:broadcast	97
1	:ok	:broadcast	97
2	:invoke	:read	nil
2	:ok	:read	[64 16 56 67 95 13 22 69 92 27 72 42 36 61 62 63 21 59 83 94 5 4 49 87 55 77 38 96 51 70 80 76 14 37 11 1 28 85 8 48 74 3 44 50 78 84 46 68 93 0 26 29 39 45 32 41 79 6 15 60 75 17 18 47 31 53 66 89 24 40 43 10 20 54 71 81 88 9 34 73 86 91 7 19 33 57 97 2 25 35 52 65 12 23 30 58 82 90]
3	:invoke	:read	nil
